"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню","1. Загальна кількість ліжок в закладі (ліжковий фонд)","1.1. з них з підведеним киснем (сумарно з концентраторами та централізованим постачанням)","1.1.1. з них реанімаційних/інтенсивної терапії","2. Ліжок виділено для госпіталізації хворих на COVID-19 загалом","2.1. з них з підведеним киснем (сумарно з концентраторами та централізованим постачанням)","2.1.1. з них реанімаційних/ інтенсивної терапії","2.2. з них дитячих","2.3. з них пологових","3. Ліжок для перепрофілювання загалом","3.1. з них з підведеним киснем (сумарно з концентраторами та централізованим постачанням)","3.1.1. з них реанімаційних/ інтенсивної терапії","1. Пацієнтів, хорих на COVID-19, загалом","1.1. з них, які займають ліжка без кисню (з переліку виділених для госпіталізації хворих на COVID-19)","1.2. з них, які займають дитячі ліжка","1.3. з них, які займають пологові ліжка","1.4. з них, які займають ліжка з підведеним киснем","1.4.1. з них, які займають ліжка реанімаційні/інтенсивної терапії ","2. Пацієнтів загалом з підозрою на COVID-19","2.1. з них, які займають дитячі ліжка","2.2. з них, які займають пологові ліжка","2.3. з них, які займають ліжка з підведеним киснем","3. Пацієнтів, хворих на COVID-19, що підключено до ШВЛ","4.  Пацієнтів, хорих на COVID-19, що підключено до ЕКМО","5. Пацієнтів з підозрою на COVID-19, що підключено до ШВЛ","6. Пацієнтів з підозрою на COVID-19, що підключено до ЕКМО","7. Кількість госпіталізованих з підтвердженим COVID-19 та з підозрою (за добу)","8. Кількість ліжок, що звільнилась за добу (виписані у випадку одужання, померлі, переведені до іншого (нековідного) відділення всередині лік"
"455053","02006455","КНП «Прилуцька центральна районна лікарня» Прилуцької районної ради","м. Прилуки, кул. Київська, буд. 98, 17500","Чернігівська","28.12.2020 0:00:00","1462","28.12.2020 9:10:05","12","0","0","0","20","0","0","0","16","0","0","0","0","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","2","0","0","0","22","0","50","0","100","0","600","0","3100","0","0","0","0","0","200","0","7000","0","170","0","37","7","50","0","193","0","4","0","0","1","0","195","22","4","60","22","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"455472","36205651","КНП ""Гайсинська центральна районна лікарня""","23700 Вінницька обл., м. Гайсин,      вул. Чорновола 1,","Вінницька","28.12.2020 0:00:00","1467","28.12.2020 11:11:21","5","9","7","2","16","25","18","7","4","16","11","5","0","24","6","2","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","1","0","0","0","0","0","16","0","2440","15","2810","20","10","15","25650","100","0","0","0","0","725","0","13700","200","230","1","98","4","0","0","1948","50","0","0","0","1","1","190","131","14","130","116","8","0","0","0","0","0","13","3","0","0","10","3","53","0","0","50","0","0","0","0","10","2"
"455214","26285843","Комунальне некомерційне підприємство ""Вінницький обласний клінічний Центр профілактики та боротьби зі СНІДом Вінницької обласної Ради""","Вінницька обл., Вінницький район,             селище Березина","Вінницька","28.12.2020 0:00:00","1470","28.12.2020 9:52:02","18","3","3","0","21","1","1","0","12","0","0","0","0","14","3","1","0","0","0","0","0","0","0","0","2","0","0","0","0","6","0","0","0","0","0","14","0","0","0","3","0","200","0","4005","10","230","0","16350","100","0","0","50","0","212","0","15100","200","62","2","20","0","17","1","670","0","6","8","0","0","1","114","93","93","89","89","13","0","0","0","0","0","8","3","0","0","5","0","2","0","0","0","0","0","0","0","0","0"
"455027","36331552","КНП ""Томашпільська ЦРЛ""","смт. Томашпіль вул. Ігоря Гаврилюка 133","Вінницька","28.12.2020 0:00:00","1472","28.12.2020 9:04:57","12","0","0","0","36","0","0","0","7","0","0","0","0","31","7","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","9","0","0","0","8","1","4936","60","919","24","156","0","30210","120","0","0","0","0","334","12","8320","120","264","3","68","5","0","0","330","0","4","1","0","1","1","105","68","6","60","58","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"455269","41758238","КП ""Ладижинська міська лікарня""Ладижинської міськради","24321 Вінницька обл.,  м.Ладижин, вул. Ентузіастів, 24","Вінницька","28.12.2020 0:00:00","1475","28.12.2020 10:09:56","40","3","2","1","100","10","6","4","50","11","6","5","0","43","13","3","1","0","0","0","0","0","0","0","0","0","2","0","0","3","2","3","0","1","0","0","0","0","0","12","0","350","30","150","10","142","30","2089","500","44","1000","0","10","150","10","50","20","46","1","28","7","0","0","232","0","3","1","0","1","1","85","85","15","60","60","15","0","0","25","25","0","9","0","0","0","9","4","17","0","0","12","1","0","1","0","3","0"
"456031","42078561","Комунальне ппідприємство ""Волинське обласне територіальне медичне об'єднання захисту материнства і дитинства"" Волинської обласної ради","43008, м. Луцьк, вулиця Загородня 20","Волинська","28.12.2020 0:00:00","1511","28.12.2020 11:27:45","58","8","5","3","72","6","3","3","27","6","3","3","0","69","26","4","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","5","0","2","0","14","0","0","0","2","1","620","0","3203","0","1972","0","35750","35400","465","0","300","0","288","0","4695","0","179","0","0","0","0","0","806","0","26","0","1","1","1","427","89","39","39","39","7","30","2","0","0","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","1"
"455430","42631325","КП «Володимир-Волинське територіальне медичне об’єднання».","44700, м. Володимир-Волинськ, вул. Павлова,20","Волинська","28.12.2020 0:00:00","1512","28.12.2020 10:54:45","80","12","7","3","190","24","12","12","90","14","7","5","8","129","92","10","0","0","0","0","0","0","0","0","0","0","1","0","0","6","1","0","0","0","0","16","0","0","1","61","1","1381","20","2348","10","15","0","17500","400","15835","0","0","0","192","0","11500","350","450","10","113","0","0","0","697","0","6","3","14","1","0","280","90","6","90","78","6","0","0","0","0","0","51","19","0","0","32","1","6","0","0","4","1","0","0","0","2","0"
"456194","25539007","Комунальне підприємство ""Нікопольська міська лікарня № 4"" Нікопольської міської ради""","вул. Херсонська, буд.56","Дніпропетровська","28.12.2020 0:00:00","1529","28.12.2020 12:43:27","50","18","14","4","150","36","26","8","160","30","27","8","0","158","59","14","0","0","0","0","0","0","0","0","3","0","0","0","0","16","0","0","0","2","0","21","0","0","0","68","0","7508","152","3522","367","1806","259","20514","271","8","0","0","0","323","0","48676","1440","88","3","15","0","0","0","0","0","11","7","0","1","0","340","116","10","150","116","10","0","0","0","0","0","44","5","0","0","39","5","38","0","0","22","1","0","0","0","4","1"
"454964","39017488","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ДОБРОПІЛЬСЬКА ЛІКАРНЯ ІНТЕНСИВНОГО ЛІКУВАННЯ""","85000, Донецька область, м.Добропілля, вул.Гагаріна,3","Донецька","28.12.2020 0:00:00","1628","28.12.2020 8:44:09","12","12","6","6","76","42","21","21","36","32","16","16","2","12","110","25","0","0","0","0","0","0","0","0","0","0","1","0","0","8","1","2","0","1","0","8","0","0","0","61","0","245","0","265","0","368","0","25000","0","0","0","0","0","34","0","750","0","532","0","0","0","0","0","874","0","4","3","0","1","0","310","128","6","150","124","6","0","3","0","0","0","29","23","0","0","6","4","29","0","0","5","0","0","1","0","0","6"
"455212","42789136","Комунальне підприємство «Лікарня № 2      ім. В.П. Павлусенка» Житомирської міської ради","10004, м. Житомир, Романа Шухевича, 2а","Житомирська","28.12.2020 0:00:00","1682","28.12.2020 9:51:38","149","6","3","3","301","14","7","7","143","11","7","4","112","149","68","10","0","0","0","0","0","0","0","0","1","0","3","0","0","7","3","0","0","2","0","23","0","0","0","58","0","11121","50","3298","3","2161","7","43870","251","0","0","0","0","577","0","19046","50","184","0","268","0","0","0","6324","0","10","1","0","1","1","305","202","6","305","202","6","0","0","0","0","0","68","40","0","0","28","3","4","0","0","2","3","0","0","0","0","3"
"455180","40835473","КНП ""Ужгородська районна клінічна лікарня Ужгородської районної ради Закарпатської області""","Закарпатська обл.,смт. Середнє .вул.Лікарняна 6А","Закарпатська","28.12.2020 0:00:00","1702","28.12.2020 9:41:40","129","6","6","6","142","12","12","12","90","4","4","4","0","122","83","10","0","0","0","0","0","0","0","0","2","0","0","0","0","5","0","0","0","0","0","6","0","0","0","31","0","53","3","64","11","113","11","1334","30","0","0","21","6","0","0","2095","30","0","2","15","2","0","0","2740","5","5","0","0","1","1","182","51","12","80","51","6","0","0","80","51","6","30","22","0","0","8","2","1","0","0","0","0","0","0","0","3","0"
"456125","20498781","КНП ""Міська лікарня №1"" ЗМР","вул. Чумаченка,21А м. Запоріжжя 69104","Запорізька","28.12.2020 0:00:00","1724","28.12.2020 12:06:24","21","7","0","0","43","24","0","0","39","27","0","0","9","37","15","0","0","0","0","0","0","0","0","0","7","0","0","0","4","2","0","0","0","0","0","6","0","0","0","40","0","657","92","1272","234","587","212","11914","135","0","0","0","0","186","0","4475","366","58","7","250","0","0","0","0","0","6","1","0","1","1","220","152","7","120","102","7","0","0","0","0","0","56","0","0","0","56","3","18","0","0","18","4","0","0","0","5","0"
"455384","25068128","КНП  «Бурштинська центральна міська лікарня» Бурштинської міської ради","77111, Івано-Франківська обл., місто Бурштин, ВУЛИЦЯ ШУХЕВИЧА, будинок 18","Івано-Франківська","28.12.2020 0:00:00","1776","28.12.2020 10:43:34","22","8","6","2","31","12","6","6","8","8","4","4","0","40","31","12","0","0","0","0","0","0","0","0","4","0","0","0","0","3","0","0","0","0","0","6","0","0","0","26","0","0","0","900","0","400","0","4550","0","1000","0","60","0","145","0","145","0","0","0","0","0","4219","0","0","0","4","1","0","1","1","100","68","6","100","68","6","10","0","0","0","0","15","11","0","0","4","4","8","0","0","1","4","0","0","0","3","0"
"456064","24687786","Івано-Франківський обласний перинатальний центр","вул. Чорновола, буд. 47","Івано-Франківська","28.12.2020 0:00:00","1782","28.12.2020 11:41:55","19","10","7","3","57","30","21","9","0","0","0","0","0","111","70","1","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","7","0","1","1","4","0","0","0","8","1","300","0","800","0","2400","0","4000","0","200","0","150","0","180","0","2200","0","52","0","142","27","1300","0","2000","0","4","2","0","1","1","200","57","5","76","46","5","0","71","5","5","5","4","0","0","4","1","1","6","0","6","0","0","0","0","0","3","2"
"456195","33578224","КНП «Центральна районна лікарня Калуської міської та районної рад Івано-Франківської області»","77312, Івано-Франківська обл., місто Калуш, вул. Медична, буд. 6","Івано-Франківська","28.12.2020 0:00:00","1786","28.12.2020 12:44:18","40","40","25","15","344","108","81","27","211","55","36","19","10","168","47","8","0","0","0","0","0","0","0","0","5","0","1","0","0","13","1","2","0","1","1","35","0","0","1","21","0","4522","0","8258","150","4208","0","154500","500","0","0","88","0","1266","0","39000","1250","390","0","193","56","0","0","870","15","19","0","0","1","1","465","163","9","180","163","9","15","2","0","0","0","48","0","1","0","47","5","8","0","0","8","1","0","1","0","4","0"
"456164","33271905","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""РАЙОННА ЛІКАРНЯ КАЛУСЬКОЇ РАЙОННОЇ РАДИ""","77300, Івано-Франківська обл., місто Калуш, ВУЛИЦЯ КАРАКАЯ, будинок 25","Івано-Франківська","28.12.2020 0:00:00","1788","28.12.2020 12:22:52","34","21","12","2","116","39","31","8","58","24","18","6","2","100","38","5","1","0","0","0","0","0","0","0","3","0","0","0","0","1","0","1","0","2","0","3","0","0","0","15","0","15","0","3593","35","520","15","8810","40","0","0","30","0","542","0","18260","40","178","2","38","0","0","0","471","2","4","4","0","1","1","120","52","6","80","52","6","15","0","35","0","0","8","6","0","0","2","0","3","0","0","1","0","0","0","0","2","0"
"455243","26191575","Комунальне некомерційне підприємство ""Ірпінська центральна міська лікарня"" Ірпінської міської ради Київської області","м. Ірпінь, вул. Садова, 38","Київська","28.12.2020 0:00:00","1818","28.12.2020 9:58:49","15","4","4","3","20","7","7","5","16","4","4","4","0","35","5","0","0","0","0","0","0","0","0","0","10","0","1","0","0","7","1","0","0","0","0","16","0","0","0","19","1","1840","20","240","10","465","5","17470","200","0","0","0","0","1407","0","53290","200","21","1","292","5","0","0","3487","0","5","4","1","1","1","370","130","17","60","60","17","0","0","0","0","0","56","0","0","0","56","17","3","0","0","3","1","0","0","0","1","2"
"454991","41736008","Комунальне некомерційне підприємство ""Славутицька міська лікарня"" Славутицької міської ради","м.Славутич, вул.77 Гвардійської дивізії, 7","Київська","28.12.2020 0:00:00","1819","28.12.2020 8:53:01","12","4","3","1","32","8","4","4","12","4","2","2","0","104","15","2","0","0","0","0","0","0","0","0","0","0","2","0","0","4","2","0","0","0","0","3","0","0","0","8","0","2320","67","0","0","0","0","6070","111","0","0","220","14","20","0","1060","114","2","1","0","0","0","0","638","0","4","1","0","1","1","120","25","4","30","25","4","0","0","20","8","2","21","0","0","0","21","5","3","0","0","3","2","0","0","0","2","0"
"455295","40075815","Одеська клінічна лікарня на залізничному транспорті філії ""ЦОЗ"" АТ ""Укрзалізниця""","м. Одеса, вул Шклярука, 4 А","Одеська","28.12.2020 0:00:00","2011","28.12.2020 10:16:42","24","12","12","12","40","20","20","20","32","16","16","16","6","4","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","3","0","0","0","0","0","4","0","0","0","36","0","2010","20","12900","20","914","20","51270","40","0","0","0","0","61","0","0","0","264","0","0","0","0","0","0","0","6","0","0","0","0","310","6","6","100","6","6","0","0","100","6","6","7","0","0","0","7","0","5","0","0","5","0","0","0","0","0","0"
"456209","25680639","Київська міська клінічна лікарня №12","вул. Підвисоцького, 4-А","м.Київ","28.12.2020 0:00:00","2028","28.12.2020 12:53:19","163","0","0","0","241","0","0","0","176","0","0","0","160","148","92","25","1","0","0","0","0","0","0","0","1","1","3","0","1","3","3","0","0","0","3","15","0","0","0","67","1","3700","31","5000","300","3600","0","35000","6000","0","0","0","0","170","10","69000","400","150","10","44","0","0","0","1200","100","18","1","0","1","1","605","126","12","400","126","12","0","0","0","0","0","80","32","0","0","48","3","207","0","0","129","5","0","5","0","23","6"
"455242","25680355","КНП «Київська міська клінічна лікарня №6»","просп. Любомира Гузара, 6","м.Київ","28.12.2020 0:00:00","2030","28.12.2020 9:57:38","168","69","11","11","230","142","12","12","148","69","14","10","0","121","82","20","2","0","0","0","0","0","0","0","0","0","1","0","0","16","1","0","0","5","2","11","0","0","0","59","1","31500","100","86400","100","2150","50","70500","500","0","0","550","0","140","0","14100","300","1220","10","383","2","0","0","5350","30","14","0","0","1","1","460","190","12","230","150","12","0","0","0","0","0","124","35","0","0","89","8","0","0","0","0","0","0","0","0","8","1"
"454870","21490652","КНП "" Київський міський ценнтр радіаційного захисту населення міста Києва від наслідків Чорнобильської катастрофи""","м.Київ,вул.Кубанської України,10","м.Київ","28.12.2020 0:00:00","2036","28.12.2020 7:21:00","22","4","4","2","90","10","10","9","44","7","7","5","8","75","60","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","3","0","5","0","0","0","3","0","20752","99","12963","100","6173","93","35291","142","0","0","0","0","246","2","0","0","62","0","0","0","0","0","500","0","5","0","0","1","1","270","35","6","180","35","6","0","0","0","0","0","62","48","0","0","14","1","1","0","0","0","0","14","0","0","6","0"
"456170","26199074","КНП ""КЛ№15№ Подільського р-ну м.Києва","м.Київ, вул.Г.Сковороди, 2","м.Київ","28.12.2020 0:00:00","2039","28.12.2020 12:26:11","66","12","5","7","135","12","5","7","124","12","5","7","47","107","79","20","2","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","4","0","4","0","0","0","30","1","930","0","3050","0","3055","20","16200","200","0","0","0","0","250","0","1500","300","300","5","200","0","0","0","1770","30","6","7","0","1","1","300","69","9","100","69","9","0","0","0","0","0","11","6","0","0","5","3","0","0","0","0","0","0","0","0","0","0"
