"id","ЄДРПОУ","Назва","Адреса","Область","Дата","Пользователь","Внесено","Всі лікарі, які можуть бути задіяні з COVID-19 (усі спеціальності)","Лікарі, які вже працюють з пацієнтами з COVID-19","Лікарів у денній зміні","Лікарів у нічній зміні","Всі медсестри","Медсестри, які вже працюють з пацієнтами з COVID-19","Медсестер у денній зміні","Медсестер у нічній зміні","Всього молодшого медичного персоналу","Молодшого медперсоналу, який вже працюють з пацієнтами з COVID-19","Молодшого медперсоналу у денній зміні","Молодшого медперсоналу у нічній зміні","Іншого персоналу та волонтерів, які задіяні у боротьбі з COVID-19","50-60","60-70","70-80","80+","Загалом, ліжок виділено для госпіталізації хворих з COVID-19","Інфекційних","Зайнято інфекційних","Реанімаційні / Інтенсивної терапії","Зайнято реанімаційні / інтенсивної терапії","Зайнято загалом хворими з COVID-19","Для пере-профілювання","Справних ШВЛ високого класу","Пацієнтів підключених до ШВЛ вис. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ сер. класу, хворих на COVID-19","Пацієнтів підключених до ШВЛ дитячих, хворих на COVID-19","ШВЛ високого класу підключено до пацієнтів","Справних ШВЛ середнього класу","ШВЛ середнього класу підключено до пацієнтів","Справних ШВЛ дитячих (0-6 років)","Пацієнтів підключених до ШВЛ дитячих","Справних портативних (транспортних) ШВЛ","Несправних ШВЛ (усіх видів)","Моніторів пацієнта поліфункціональних","Екстракорпоральних оксигенаторів (ЕКМО)","Екстракорпоральних оксигенаторів (ЕКМО) у використанні ( підключено до пацієнтів)","Апарат  «Штучна нирка» - є чи немає","Кількість кисневих концентраторів","Газоаналізатор крові - є чи немає","Халати ізоляційні одноразові залишок","Халати ізоляційні одноразові використано за добу","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) залишок","Респіратори класу захисту не менше FFP2 (FFP2, FFP3, N-95) витрати на добу","Костюми біозахисту одноразові залишок","Костюми біозахисту одноразові залишок витрати на добу","Маски медичні (хірургічні) одноразові залишок","Маски медичні (хірургічні) одноразові  витрати на добу","Маски медичні багаторазові залишок","Маски медичні багаторазові витрати на добу","Захист очей  (захисні щитки та окуляри) одноразові залишок","Захист очей  (захисні щитки та окуляри) одноразові витрати на добу","Захист очей  (захисні щитки та окуляри) багаторазові залишок","Захист очей  (захисні щитки та окуляри) багаторазові витрати на добу","Рукавички нітрилові нетальковані (нестерильні) залишок","Рукавички нітрилові нетальковані оглядові (нестерильні) витрати на добу","Спиртовмісний антисептик залишок","Спиртовмісний антисептик витрати на добу","швидких тестів залишок","швидких тестів використано за добу","ПЦР залишок","ПЦР використано","Кількість тампонів та стерильних пробірок з транспортним середовищем залишок","Кількість тампонів та стерильних пробірок з транспортним середовищем використано за добу","З них анестезіологів","З них інфекціоністів","Кількість кисневих генераторів до ШВЛ","Рентген апарат","Наявність системи централізованого постачання кисню","1. Загальна кількість ліжок в закладі (ліжковий фонд)","1.1. з них з підведеним киснем (сумарно з концентраторами та централізованим постачанням)","1.1.1. з них реанімаційних/інтенсивної терапії","2. Ліжок виділено для госпіталізації хворих на COVID-19 загалом","2.1. з них з підведеним киснем (сумарно з концентраторами та централізованим постачанням)","2.1.1. з них реанімаційних/ інтенсивної терапії","2.2. з них дитячих","2.3. з них пологових","3. Ліжок для перепрофілювання загалом","3.1. з них з підведеним киснем (сумарно з концентраторами та централізованим постачанням)","3.1.1. з них реанімаційних/ інтенсивної терапії","1. Пацієнтів, хорих на COVID-19, загалом","1.1. з них, які займають ліжка без кисню (з переліку виділених для госпіталізації хворих на COVID-19)","1.2. з них, які займають дитячі ліжка","1.3. з них, які займають пологові ліжка","1.4. з них, які займають ліжка з підведеним киснем","1.4.1. з них, які займають ліжка реанімаційні/інтенсивної терапії ","2. Пацієнтів загалом з підозрою на COVID-19","2.1. з них, які займають дитячі ліжка","2.2. з них, які займають пологові ліжка","2.3. з них, які займають ліжка з підведеним киснем","3. Пацієнтів, хворих на COVID-19, що підключено до ШВЛ","4.  Пацієнтів, хорих на COVID-19, що підключено до ЕКМО","5. Пацієнтів з підозрою на COVID-19, що підключено до ШВЛ","6. Пацієнтів з підозрою на COVID-19, що підключено до ЕКМО","7. Кількість госпіталізованих з підтвердженим COVID-19 та з підозрою (за добу)","8. Кількість ліжок, що звільнилась за добу (виписані у випадку одужання, померлі, переведені до іншого (нековідного) відділення всередині лік"
"453550","02004947","КНП „Перша Черкаська міська лікарня“ Черкаської міської ради","м. Черкаси, 
вул. Дахнівська, 32","Черкаська","27.12.2020 0:00:00","1397","27.12.2020 10:34:42","65","4","4","3","188","7","7","5","124","2","2","2","67","49","63","14","2","0","0","0","0","5","28","0","0","0","1","0","0","5","1","0","0","1","0","22","0","0","0","22","0","3506","6","3605","25","1436","24","1640","32","4380","0","1270","30","327","0","1825","25","182","4","83","0","0","0","1876","0","8","0","0","1","1","370","47","9","50","38","5","0","0","0","0","0","28","0","0","0","24","5","6","","","6","1","","0","","2","1"
"453192","02005450","КНП «Тальнівська ЦРЛ» Черкаської області","М. Тальне, 20401, вул.. Небесної Сотні 65-а","Черкаська","27.12.2020 0:00:00","1398","27.12.2020 8:30:36","12","3","2","1","41","9","5","4","21","9","5","4","0","44","24","9","1","0","0","20","0","6","20","0","4","3","0","0","3","2","0","0","0","0","0","6","0","0","0","85","1","446","0","2234","100","290","0","3240","50","2148","100","0","0","225","0","2900","300","47","5","25","0","110","0","50","0","4","2","0","1","0","130","108","12","100","100","6","0","0","0","0","0","20","15","0","0","20","6","15","","","15","3","","0","","1","0"
"453332","05503705","Комунальне некомерційне підприємство ""Третя Черкаська міська лікарня швидкої медичної допомоги""","18028 м. Черкаси, вул. Cамійла Кішки, 210","Черкаська","27.12.2020 0:00:00","1399","27.12.2020 9:18:15","129","16","9","7","353","21","13","10","207","19","11","8","0","143","67","2","2","0","0","0","0","3","48","0","8","7","0","0","7","1","0","0","0","0","0","34","0","0","0","78","1","4380","70","10200","100","1050","100","108765","270","2000","0","0","0","1623","75","59400","400","1679","4","0","0","0","0","11540","32","18","0","0","1","0","555","78","18","50","50","9","0","0","0","0","0","48","0","0","0","22","3","22","","","15","7","","0","","11","3"
"453824","02004999","КНП „Черкаська міська дитяча лікарня“ Черкаської міської ради","м. Черкаси, вул. Олени Теліги, 4","Черкаська","27.12.2020 0:00:00","1402","27.12.2020 17:53:01","14","0","0","0","42","0","0","0","20","0","0","0","9","80","45","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","5","0","0","0","5","1","6077","7","769","0","396","0","17775","106","118","0","0","0","374","0","22269","108","588","2","0","0","0","0","2298","0","2","1","0","1","1","150","17","6","0","0","0","0","0","20","17","3","0","0","0","0","0","0","0","","","0","0","","0","","0","0"
"453113","02005289","КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ЧИГИРИНСЬКА БАГАТОПРОФІЛЬНА ЛІКАРНЯ"" ЧИГИРИНСЬКОЇ РАЙОННОЇ РАДИ","м. Чигирин, вул. Замкова, буд. 90","Черкаська","27.12.2020 0:00:00","1408","27.12.2020 8:05:13","15","7","3","2","13","13","3","3","12","12","3","3","3","0","3","0","0","0","0","25","0","2","25","0","0","0","0","0","0","1","0","0","0","0","0","3","0","0","0","80","1","0","0","4","0","360","0","4500","50","0","0","0","0","72","0","4550","50","16","1","50","0","0","0","1000","0","2","1","0","1","1","106","85","6","100","85","4","5","0","0","0","0","25","2","0","0","19","2","2","","","0","0","","0","","3","4"
"453460","02005349","КНП „Корсунь – Шевченківська центральна районна лікарня“ Корсунь – Шевченківської районної ради","Черкаська область,
м. Корсунь – Шевченківський, вул. Ярослава Мудрого, 146","Черкаська","27.12.2020 0:00:00","1411","27.12.2020 9:59:39","16","4","3","2","26","11","6","5","18","8","4","4","3","8","4","1","0","0","0","18","0","4","18","0","2","0","1","0","0","5","1","0","0","0","0","3","0","0","0","42","0","413","25","815","15","10","0","1780","80","50","0","0","0","310","0","23390","130","52","2","0","0","0","0","304","0","4","2","0","1","1","170","48","6","85","48","6","0","0","0","0","0","18","6","0","0","18","4","6","","","6","1","","0","","0","2"
"453308","02005415","КНП ""Лисянська ЦРЛ""","смт.Лисянка вул.М.Грушевського,51","Черкаська","27.12.2020 0:00:00","1412","27.12.2020 9:12:02","24","2","2","2","115","3","3","2","48","3","3","2","6","25","47","12","1","0","0","0","0","0","16","0","0","0","0","0","0","2","0","0","0","0","0","6","0","0","0","92","0","54","24","164","24","68","20","7200","164","0","0","0","0","52","0","298","64","8","2","0","0","0","0","92","10","4","2","2","1","1","115","114","4","115","114","4","15","6","0","0","0","16","1","0","0","16","0","1","","","0","0","","0","","1","0"
"453170","02005421","КНП ""Маньківська центральна районна лікарня"" Маньківської райооної ради Черкаської області","Смт. Маньківка, вул. Павлова, 16","Черкаська","27.12.2020 0:00:00","1413","27.12.2020 8:23:00","12","5","3","2","22","21","11","10","14","13","7","6","2","15","2","1","0","0","0","12","0","4","12","0","0","0","1","0","0","4","1","0","0","0","0","5","0","0","0","98","1","220","10","1615","25","1190","20","4210","120","0","0","0","0","49","1","1550","50","67","3","19","0","0","0","450","0","4","2","3","1","0","125","98","6","100","98","4","0","0","0","0","0","12","2","0","0","7","4","2","","","1","1","","0","","1","0"
"453158","02005390","КНП ""Монастирищенська центральна районна лікарня"" Монастирищенської районної ради Черкаської області","вул. Соборна,1, м. Монастирище  Черкаської області 19100","Черкаська","27.12.2020 0:00:00","1414","27.12.2020 8:20:08","32","9","3","3","32","5","5","4","32","4","4","4","0","13","3","0","0","0","0","19","0","0","19","0","0","0","0","0","0","4","0","0","0","1","0","3","0","0","0","122","0","570","5","180","3","200","0","3200","20","30","0","67","0","13","0","800","40","11","0","25","0","0","0","0","0","4","1","0","1","0","160","130","8","130","128","8","0","0","0","0","0","19","7","0","0","19","0","7","","","7","0","","0","","2","0"
"453236","02005026","КНП „Смілянська міська лікарня“ Смілянської міської ради","Черкаська область, 
м. Сміла, 
вул. Героїв Холодноярців, 82","Черкаська","27.12.2020 0:00:00","1415","27.12.2020 8:48:24","18","5","5","0","137","3","1","2","106","3","1","2","0","59","26","0","0","0","0","33","0","2","33","0","0","0","0","0","0","4","0","0","0","0","0","2","0","0","0","73","0","105","0","245","2","10","0","9680","20","0","0","0","0","75","0","4640","30","27","0","12","0","0","0","0","0","4","4","4","1","0","300","108","4","150","108","4","0","0","110","68","0","33","0","0","0","33","2","3","","","3","0","","0","","5","8"
"453615","02005467","Комунальне некомерційне підприємство ""Уманська центральна районна лікарня"" Уманської районної ради","вул.Київська, 50, с.Родниківка, Уманський район,  20324","Черкаська","27.12.2020 0:00:00","1416","27.12.2020 11:04:03","3","6","4","3","4","10","10","7","2","7","7","6","0","10","5","1","0","0","0","0","0","4","49","0","3","0","0","0","0","4","0","1","0","0","0","7","0","0","0","84","1","530","12","1932","34","1776","34","8400","100","0","0","0","0","341","0","27100","300","60","3","2","1","0","0","430","0","2","0","1","1","1","205","107","6","120","92","6","15","0","0","0","0","49","5","0","0","29","4","5","","","4","0","","0","","6","3"
"453092","02005473","КНП ""Христинівська ЦРЛ"" Христинівської районної ради","20001, м. Христинівка, вул. Б.Хмельницького,2","Черкаська","27.12.2020 0:00:00","1417","27.12.2020 7:52:08","12","1","1","1","40","2","1","1","25","2","1","1","0","99","33","13","1","0","0","4","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","6","0","493","10","319","10","163","10","3925","40","80","0","0","0","86","0","870","30","25","0","0","0","0","0","150","0","4","1","0","1","0","150","19","6","20","6","3","0","0","100","19","2","4","0","0","0","0","0","0","","","0","0","","0","","0","0"
"453589","02005711","КНП «Заставнівська центральна районна лікарня»","Чернівецька область, Заставнівський район, місто Заставна, вулиця Незалежності, 111","Чернівецька","27.12.2020 0:00:00","1419","27.12.2020 10:52:39","15","7","5","2","45","7","7","5","23","3","3","3","3","35","15","0","0","0","0","15","0","1","16","0","1","0","0","0","0","6","0","0","0","1","0","6","0","0","0","12","0","160","15","3427","5","193","10","11997","25","6430","0","0","0","81","0","15680","60","297","3","0","0","0","0","2404","0","5","1","0","1","1","163","58","6","55","55","6","0","0","55","55","6","16","9","0","0","6","1","10","","","6","0","","0","","1","2"
"453539","02005763","Комунальна медична установа ""Міська клінічна лікарня №3""","вул. Головна, 100","Чернівецька","27.12.2020 0:00:00","1422","27.12.2020 10:30:06","19","3","3","3","25","5","5","4","19","4","4","4","0","2","4","0","0","0","0","49","0","6","55","0","0","0","0","0","0","5","0","0","0","0","0","10","0","0","0","30","1","3425","5","2475","34","195","34","44529","169","2000","0","0","0","1098","0","9272","66","231","3","25","0","0","0","2890","0","4","1","0","1","0","210","50","14","74","50","6","0","0","0","0","0","55","9","0","0","22","6","9","","","0","0","","0","","2","1"
"453765","05481412","КНП ""Чернівецький обласний перинатальний центр""","м.Чернівці, вул.Головна,129","Чернівецька","27.12.2020 0:00:00","1424","27.12.2020 12:42:30","17","3","3","3","38","9","9","6","7","2","2","1","6","1","3","0","0","0","0","0","0","0","2","0","4","0","0","0","0","0","0","1","0","0","0","4","0","0","0","3","1","186","8","405","8","56","4","5529","14","0","0","0","0","55","0","464","20","1","0","82","0","0","0","670","6","5","0","0","1","1","128","79","12","20","20","4","0","20","0","0","0","2","0","0","0","2","0","0","","","0","0","","0","","0","0"
"453733","43288841","ОКНП ""ЧЕРНІВЕЦЬКА ОБЛАСНА ПСИХІАТРИЧНА ЛІКАРНЯ""","вул. Мусоргського, 2","Чернівецька","27.12.2020 0:00:00","1427","27.12.2020 12:10:19","12","0","0","0","15","0","0","0","21","0","0","0","0","10","7","0","0","0","0","23","0","0","23","0","0","0","0","0","0","4","0","0","0","0","0","6","0","0","0","26","0","30","2","300","3","0","0","6750","100","1000","40","0","0","135","0","4100","200","20","5","0","0","0","0","78","6","4","1","0","1","0","460","26","5","30","26","5","0","0","30","26","5","23","20","0","0","3","0","20","","","0","0","","0","","3","0"
"453394","02005697","КНП «Вижницька районна лікарня»","Чернівецька область, Вижницький район, місто Вижниця, вулиця Й.Бурги, 5","Чернівецька","27.12.2020 0:00:00","1429","27.12.2020 9:36:45","15","10","3","2","40","9","3","2","20","9","4","1","0","12","1","0","0","0","0","17","0","4","21","0","0","0","0","0","0","4","0","2","0","0","0","7","0","0","0","9","1","3800","0","1400","30","1220","50","199960","40","1590","0","91","0","159","0","18150","50","305","5","41","0","0","0","4500","0","5","1","0","1","1","179","67","6","53","53","5","0","0","0","0","0","21","11","0","0","21","4","11","","","11","0","","0","","1","0"
"453458","02005846","Комунальний заклад ""Путильська центральна районна лікарня"" Путильської районної ради Путильського району Чернівецької області","смт Путила, вул. Українська, буд. 38","Чернівецька","27.12.2020 0:00:00","1432","27.12.2020 9:59:08","32","4","3","1","96","23","17","6","46","20","10","6","29","3","11","5","0","0","0","15","0","0","15","0","1","0","0","0","0","5","0","0","0","1","0","3","0","0","0","27","0","5000","0","7000","0","640","0","103000","0","0","0","0","0","1380","0","2500","0","22","0","34","0","0","0","2950","0","5","1","0","1","1","111","43","3","61","43","3","0","0","0","0","0","15","4","0","0","6","0","4","","","2","0","","0","","1","0"
"453646","02006159","КНП «Бахмацька центральна районна лікарня» Бахмацької районної ради","16500, Чернігівська обл., Бахмацький район, м. Бахмач, вул. Соборності, 66","Чернігівська","27.12.2020 0:00:00","1438","27.12.2020 11:15:21","14","4","3","1","72","6","4","2","32","4","2","2","0","44","25","7","0","0","0","0","0","0","19","0","1","0","0","0","0","2","0","0","0","1","0","5","0","0","0","41","0","4880","0","1123","0","135","0","29033","0","350","0","20","0","380","0","3850","0","87","0","0","0","0","0","89","0","4","0","0","1","0","243","41","0","70","41","6","0","0","65","0","0","19","0","0","0","9","0","10","","","4","0","","0","","5","0"
"453525","02006343","КНП «Менська центральна районна лікарня» Менської районної ради","15600, Чернігівська обл., Менський район, м. Мена, вул. Шевченка, 61","Чернігівська","27.12.2020 0:00:00","1443","27.12.2020 10:27:05","12","4","4","0","41","29","6","4","24","22","5","3","16","12","10","1","0","0","0","21","0","4","21","0","0","0","0","0","0","6","0","0","0","0","0","1","0","0","0","25","0","143","3","2242","24","333","2","12293","49","486","0","15","0","340","0","0","0","81","1","87","1","0","0","1361","12","4","1","0","1","0","205","49","6","60","49","6","0","0","50","39","6","21","7","0","0","15","4","7","","","0","0","","0","","0","0"
"453604","02006596","КНП «Чернігівська міська лікарня №1» Чернігівської міської ради","Україна, 14005, Чернігівська обл., місто Чернігів, ПРОСПЕКТ МИРУ, будинок 44","Чернігівська","27.12.2020 0:00:00","1445","27.12.2020 10:59:29","12","12","3","3","40","18","11","7","37","9","5","4","5","12","1","0","0","0","0","0","0","1","35","0","1","0","0","0","0","4","0","0","0","1","0","6","0","0","1","43","1","1630","30","12000","100","1490","20","21200","200","170","10","0","0","778","0","21400","300","724","2","0","0","0","0","8070","0","4","2","2","1","0","320","55","6","90","55","6","0","0","0","0","0","35","0","0","0","20","1","7","","","2","0","","0","","0","4"
"453601","02006113","КНП «Чернігівська обласна лікарня» Чернігівської обласної ради","вул. Волковича, буд. 25","Чернігівська","27.12.2020 0:00:00","1446","27.12.2020 10:58:27","247","5","3","3","449","8","8","4","297","7","7","4","0","9","1","0","0","0","0","0","0","22","40","0","0","0","0","0","0","7","0","0","0","0","0","12","0","0","1","22","1","30","0","2590","0","522","0","43880","800","2500","50","20","0","308","0","2400","0","417","4","298","0","0","0","448","5","22","0","0","1","1","815","95","50","75","69","28","0","0","25","25","28","40","0","0","0","40","22","3","","","3","0","","0","","6","1"
"453635","02006171","КНП «Бобровицька центральна районна лікарня» Бобровицької районної ради","17400, Чернігівська обл., Бобровицький район, м. Бобровиця, вул. Олега Бичка, 1","Чернігівська","27.12.2020 0:00:00","1453","27.12.2020 11:11:33","16","2","2","1","24","4","4","2","13","3","3","1","20","5","2","0","0","0","0","33","0","0","33","0","0","0","2","0","0","6","2","0","0","0","0","3","0","0","0","19","0","0","0","87","14","148","14","860","200","200","20","0","0","55","0","1160","0","10","0","15","0","0","0","104","7","4","0","0","1","0","190","46","6","95","46","6","0","0","86","46","6","33","9","0","0","28","0","9","","","4","4","","0","","5","2"
"453245","02006389","КНП «Ніжинська центральна районна лікарня» Ніжинської районної ради","16600, Чернігівська обл., м. Ніжин, вул. Академіка Амосова, 1","Чернігівська","27.12.2020 0:00:00","1460","27.12.2020 8:50:22","20","3","3","1","30","3","4","3","10","3","2","3","0","13","10","2","0","0","0","8","0","0","19","0","0","0","0","0","0","2","0","0","0","2","0","1","0","0","0","26","0","500","10","347","12","174","10","18900","50","300","0","0","0","65","0","500","20","127","3","104","0","0","0","100","5","2","1","0","1","1","125","31","4","40","31","4","0","0","5","0","0","19","0","0","0","0","0","7","","","0","0","","0","","0","0"
